Licence No.,Interim Licence No.,Approval Name,Status,Status Date,Doc Type,Industry Activity,Specific Activity,Effective Date,Expiry Date,Water Allocation Type,WA Status,Priority Date,Priority No,Source,Quantity (m3),Consumptive Use (m3),Losses (m3),Return Flow (m3),LSD,QUA,SEC,TWP,RNG,MER,Return LSD,Return QUA,Return SEC,Return TWP,Return RNG,Return MER,Well Id,Production Upper (m),Production Lower (m),Latitude,Longitude,Licence Holder,File Number,Surrounding Municipality,Region,River Basin,River Sub Basin,Location Type,Location Description,Water Allocation Id,Submitted Measurement Id,Measurement Value (m3),Measurement Period Date,Reporting Interval,Submitter Comment,Regulator,Sector,Sub Sector,Specific Sector,Adhoc Report
37719,L06069,RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226,IS,16-Aug-89,WRLIC,WDIND,INJECTN,16-Aug-89,,SW,AC,14-Mar-67,19670314001,Rainbow Lake,1850220,1850220,0,0,,NE,8,107,8,6,,,,,,,,,,58.2781,-119.2889,CENOVUS ENERGY INC.,12226,MD023,AER|PCR,HAY,07OA,Diversion,NE 8-107-8-6,18524,2464316,70211.69,30-Sep-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),T
37719,L06069,RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226,IS,16-Aug-89,WRLIC,WDIND,INJECTN,16-Aug-89,,SW,AC,14-Mar-67,19670314001,Rainbow Lake,1850220,1850220,0,0,,NE,8,107,8,6,,,,,,,,,,58.2781,-119.2889,CENOVUS ENERGY INC.,12226,MD023,AER|PCR,HAY,07OA,Diversion,NE 8-107-8-6,18524,2483556,69382.09,31-Oct-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),T
37719,L06069,RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226,IS,16-Aug-89,WRLIC,WDIND,INJECTN,16-Aug-89,,SW,AC,14-Mar-67,19670314001,Rainbow Lake,1850220,1850220,0,0,,NE,8,107,8,6,,,,,,,,,,58.2781,-119.2889,CENOVUS ENERGY INC.,12226,MD023,AER|PCR,HAY,07OA,Diversion,NE 8-107-8-6,18524,2499856,68977.64,30-Nov-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),T
37719,L06069,RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226,IS,16-Aug-89,WRLIC,WDIND,INJECTN,16-Aug-89,,SW,AC,14-Mar-67,19670314001,Rainbow Lake,1850220,1850220,0,0,,NE,8,107,8,6,,,,,,,,,,58.2781,-119.2889,CENOVUS ENERGY INC.,12226,MD023,AER|PCR,HAY,07OA,Diversion,NE 8-107-8-6,18524,2512559,66285.48,31-Dec-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),T
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2304638,0,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2333145,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2354580,0,31-Mar-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2375307,0,30-Apr-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2391477,0,31-May-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2406593,0,30-Jun-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2428584,0,31-Jul-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2444242,0,31-Aug-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2464317,0,30-Sep-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2483557,0,31-Oct-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2499857,0,30-Nov-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,20-Nov-72,19721120002,Sousa Creek,863440,370050,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,18532,2512560,0,31-Dec-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2304639,0,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2333146,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2354581,0,31-Mar-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2375308,0,30-Apr-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2391478,0,31-May-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2406594,0,30-Jun-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2428585,0,31-Jul-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2444243,0,31-Aug-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2464318,0,30-Sep-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2483558,0,31-Oct-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2499858,0,30-Nov-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
37727,L06425,"MOBIL OIL CANADA, WR, 12218",IS,09-Jan-89,WRLIC,WDIND,INJECTN,09-Jan-89,,SW,AC,19-Mar-69,19690319003,Sousa Creek,863440,493390,0,0,,NW,3,110,6,6,,,,,,,,,,58.5253,-118.9122,CENOVUS ENERGY INC.,12218,MD023,AER|PCR,HAY,07OA,Diversion,NW 3-110-6-6,166061,2512561,0,31-Dec-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2300518,0,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2333227,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2348936,0,31-Mar-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2380128,0,30-Apr-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2390507,0,31-May-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2407927,0,30-Jun-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2425358,0,31-Jul-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2445872,0,31-Aug-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2457372,0,30-Sep-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2477499,0,31-Oct-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2506778,0,30-Nov-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
82965,L19641,ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282,IS,04-Oct-94,WRLIC,WDIND,INJECTN,04-Oct-94,,SW,AC,30-Jun-93,19930630003,Zama River,49330,45630,3700,0,,NW,31,117,7,6,,,,,,,,,,59.2083,-119.1869,PARAMOUNT RESOURCES LTD.,26282,MD023,AER|PCR,HAY,07OA,Diversion,NW 31-117-7-6,33807,2506779,0,31-Dec-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY),F
188662,00188662 01 00,"WORSLEY/DUST CONTROL,ICE ROADS,CAMP/CANADIAN NATURAL RESOURCES LIMITED",ER,27-Sep-23,WALIC,WDCOM,OTHR,27-Sep-13,26-Sep-23,GW,AC,21-May-02,20020521003,Unnamed Aquifer - Unclassified,21900,10950,0,0,,NE,30,96,11,6,,,,,,,,90,109,57.363083,-119.768338,CANADIAN NATURAL RESOURCES LIMITED,156842,MD021|MD021,AER|PCR,HAY,07OC,Diversion,NE 30-96-11-6 TH5,103860,2289598,72.6,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
188662,00188662 01 00,"WORSLEY/DUST CONTROL,ICE ROADS,CAMP/CANADIAN NATURAL RESOURCES LIMITED",ER,27-Sep-23,WALIC,WDCOM,OTHR,27-Sep-13,26-Sep-23,GW,AC,21-May-02,20020521003,Unnamed Aquifer - Unclassified,21900,10950,0,0,,NE,30,96,11,6,,,,,,,,90,109,57.363083,-119.768338,CANADIAN NATURAL RESOURCES LIMITED,156842,MD021|MD021,AER|PCR,HAY,07OC,Diversion,NE 30-96-11-6 TH5,103860,2315195,88.1,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
188662,00188662 01 00,"WORSLEY/DUST CONTROL,ICE ROADS,CAMP/CANADIAN NATURAL RESOURCES LIMITED",ER,27-Sep-23,WALIC,WDCOM,OTHR,27-Sep-13,26-Sep-23,GW,AC,21-May-02,20020521003,Unnamed Aquifer - Unclassified,21900,10950,0,0,,NE,30,96,11,6,,,,,,,,90,109,57.363083,-119.768338,CANADIAN NATURAL RESOURCES LIMITED,156842,MD021|MD021,AER|PCR,HAY,07OC,Diversion,NE 30-96-11-6 TH5,103860,2343313,94.8,31-Mar-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
188662,00188662 01 00,"WORSLEY/DUST CONTROL,ICE ROADS,CAMP/CANADIAN NATURAL RESOURCES LIMITED",ER,27-Sep-23,WALIC,WDCOM,OTHR,27-Sep-13,26-Sep-23,GW,AC,21-May-02,20020521003,Unnamed Aquifer - Unclassified,21900,10950,0,0,,NE,30,96,11,6,,,,,,,,90,109,57.363083,-119.768338,CANADIAN NATURAL RESOURCES LIMITED,156842,MD021|MD021,AER|PCR,HAY,07OC,Diversion,NE 30-96-11-6 TH5,103860,2380268,104,30-Apr-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
188662,00188662 01 00,"WORSLEY/DUST CONTROL,ICE ROADS,CAMP/CANADIAN NATURAL RESOURCES LIMITED",ER,27-Sep-23,WALIC,WDCOM,OTHR,27-Sep-13,26-Sep-23,GW,AC,21-May-02,20020521003,Unnamed Aquifer - Unclassified,21900,10950,0,0,,NE,30,96,11,6,,,,,,,,90,109,57.363083,-119.768338,CANADIAN NATURAL RESOURCES LIMITED,156842,MD021|MD021,AER|PCR,HAY,07OC,Diversion,NE 30-96-11-6 TH5,103860,2381653,113,31-May-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
