Licence No.,Interim Licence No.,Approval Name,Status,Status Date,Doc Type,Industry Activity,Specific Activity,Effective Date,Expiry Date,Water Allocation Type,WA Status,Priority Date,Priority No,Source,Quantity (m3),Consumptive Use (m3),Losses (m3),Return Flow (m3),LSD,QUA,SEC,TWP,RNG,MER,Return LSD,Return QUA,Return SEC,Return TWP,Return RNG,Return MER,Well Id,Production Upper (m),Production Lower (m),Latitude,Longitude,Licence Holder,File Number,Surrounding Municipality,Region,River Basin,River Sub Basin,Location Type,Location Description,Water Allocation Id,Submitted Measurement Id,Measurement Value (m3),Measurement Period Date,Reporting Interval,Submitter Comment,Regulator,Sector,Sub Sector,Specific Sector,Adhoc Report
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,1000,0,0,,NE,6,113,12,6,,,,,,,,,,58.79044465,-120.0008787,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-6-113-12-6,397549,2703041,0,31-Oct-22,MONTHLY,OCT WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,1000,0,0,,NE,6,113,12,6,,,,,,,,,,58.79044465,-120.0008787,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-6-113-12-6,397549,2719139,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,1000,0,0,,NE,6,113,12,6,,,,,,,,,,58.79044465,-120.0008787,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-6-113-12-6,397549,2737416,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,250,0,0,,SE,18,113,12,6,,,,,,,,,,58.80582529,-120.0008878,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-18-113-12-6,397550,2703042,0,31-Oct-22,MONTHLY,OCT WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,250,0,0,,SE,18,113,12,6,,,,,,,,,,58.80582529,-120.0008878,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-18-113-12-6,397550,2719140,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,250,0,0,,SE,18,113,12,6,,,,,,,,,,58.80582529,-120.0008878,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-18-113-12-6,397550,2737417,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,1000,0,0,,NE,18,113,12,6,,,,,,,,,,58.81856909,-120.0007987,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-18-113-12-6,397551,2703043,0,31-Oct-22,MONTHLY,OCT WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,1000,0,0,,NE,18,113,12,6,,,,,,,,,,58.81856909,-120.0007987,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-18-113-12-6,397551,2719141,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,1000,0,0,,NE,18,113,12,6,,,,,,,,,,58.81856909,-120.0007987,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-18-113-12-6,397551,2737418,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,250,0,0,,SE,31,113,12,6,,,,,,,,,,58.85489404,-120.0007746,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-31-113-12-6,397552,2703044,0,31-Oct-22,MONTHLY,OCT WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,250,0,0,,SE,31,113,12,6,,,,,,,,,,58.85489404,-120.0007746,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-31-113-12-6,397552,2719142,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,250,0,0,,SE,31,113,12,6,,,,,,,,,,58.85489404,-120.0007746,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-31-113-12-6,397552,2737419,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,100,0,0,,NE,5,115,12,6,,,,,,,,,,58.96193091,-120.0009425,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-5-115-12-6,397553,2703045,0,31-Oct-22,MONTHLY,OCT WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,100,0,0,,NE,5,115,12,6,,,,,,,,,,58.96193091,-120.0009425,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-5-115-12-6,397553,2719143,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,100,0,0,,NE,5,115,12,6,,,,,,,,,,58.96193091,-120.0009425,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-5-115-12-6,397553,2737420,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,100,0,0,,SE,20,115,12,6,,,,,,,,,,58.9966714,-120.0010292,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-20-115-12-6,397554,2703046,0,31-Oct-22,MONTHLY,OCT WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,100,0,0,,SE,20,115,12,6,,,,,,,,,,58.9966714,-120.0010292,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-20-115-12-6,397554,2719144,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,100,0,0,,SE,20,115,12,6,,,,,,,,,,58.9966714,-120.0010292,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-20-115-12-6,397554,2737421,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,500,0,0,,NE,20,115,12,6,,,,,,,,,,59.00569597,-120.0010488,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-20-115-12-6,397555,2703047,0,31-Oct-22,MONTHLY,OCT WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,500,0,0,,NE,20,115,12,6,,,,,,,,,,59.00569597,-120.0010488,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-20-115-12-6,397555,2719145,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,500,0,0,,NE,20,115,12,6,,,,,,,,,,59.00569597,-120.0010488,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-20-115-12-6,397555,2737422,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,500,0,0,,SE,29,115,12,6,,,,,,,,,,59.01568581,-120.0009878,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-29-115-12-6,397556,2703048,0,31-Oct-22,MONTHLY,OCT WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,500,0,0,,SE,29,115,12,6,,,,,,,,,,59.01568581,-120.0009878,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-29-115-12-6,397556,2719146,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
488493,00488493 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/HARVEST OPERATIONS CORP. - F00488493,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,19-Oct-22,30-Apr-23,SW,AC,,,Unnamed Lake - Unclassified,13700,500,0,0,,SE,29,115,12,6,,,,,,,,,,59.01568581,-120.0009878,HARVEST OPERATIONS CORP.,488493,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-29-115-12-6,397556,2737423,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489194,00489194 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/KEYERA ENERGY LTD. - F00489194,EX,01-Jan-23,WATDL,WDCOM,CNSTRCTA,03-Nov-22,31-Dec-22,SW,AC,,,Surface Runoff,2000,2000,0,0,,SE,31,98,7,6,,,,,,,,,,57.54573082,-119.1160809,KEYERA ENERGY LTD.,489194,CLGRY,AER|PCR,HAY,07OC,Diversion,SE-31-98-7-6,398460,2706588,0,30-Nov-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
489194,00489194 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/KEYERA ENERGY LTD. - F00489194,EX,01-Jan-23,WATDL,WDCOM,CNSTRCTA,03-Nov-22,31-Dec-22,SW,AC,,,Surface Runoff,2000,2000,0,0,,SE,31,98,7,6,,,,,,,,,,57.54573082,-119.1160809,KEYERA ENERGY LTD.,489194,CLGRY,AER|PCR,HAY,07OC,Diversion,SE-31-98-7-6,398460,2722246,0,31-Dec-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
489249,00489249 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/ORPHAN WELL ASSOCIATION - F00489249,EX,01-Apr-23,WATDL,WDCOM,CNSTRCTA,01-Dec-22,31-Mar-23,SW,AC,,,Surface Runoff,12000,5000,0,0,,NE,27,111,2,6,,,,,,,,,,58.66739754,-118.2332451,ORPHAN WELL ASSOCIATION,489249,CLGRY,AER|PCR,HAY,07OB,Diversion,NE-27-111-2-6,398550,2722138,202,31-Dec-22,MONTHLY,December Usage,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),T
489249,00489249 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/ORPHAN WELL ASSOCIATION - F00489249,EX,01-Apr-23,WATDL,WDCOM,CNSTRCTA,01-Dec-22,31-Mar-23,SW,AC,,,Surface Runoff,12000,5000,0,0,,SE,23,112,2,6,,,,,,,,,,58.73277237,-118.2080026,ORPHAN WELL ASSOCIATION,489249,CLGRY,AER|PCR,HAY,07OB,Diversion,SE-23-112-2-6,398551,2722139,576,31-Dec-22,MONTHLY,December Usage,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),T
489249,00489249 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/ORPHAN WELL ASSOCIATION - F00489249,EX,01-Apr-23,WATDL,WDCOM,CNSTRCTA,01-Dec-22,31-Mar-23,SW,AC,,,Unnamed Stream - Unclassified,12000,2000,0,0,,SW,15,112,2,6,,,,,,,,,,58.72081001,-118.2428105,ORPHAN WELL ASSOCIATION,489249,CLGRY,AER|PCR,HAY,07OB,Diversion,SW-15-112-2-6,398552,2722140,0,31-Dec-22,MONTHLY,No Water Used,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),T
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,10000,0,0,,NE,17,113,4,6,,,,,,,,,,58.81888026,-118.6220372,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-17-113-4-6,398604,2719209,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,10000,0,0,,NE,17,113,4,6,,,,,,,,,,58.81888026,-118.6220372,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-17-113-4-6,398604,2737467,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,4000,0,0,,NW,20,113,4,6,,,,,,,,,,58.82720288,-118.6358341,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-20-113-4-6,398605,2719210,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,4000,0,0,,NW,20,113,4,6,,,,,,,,,,58.82720288,-118.6358341,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-20-113-4-6,398605,2737468,190,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,15000,0,0,,SW,20,113,4,6,,,,,,,,,,58.82590252,-118.648178,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-20-113-4-6,398606,2719211,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,15000,0,0,,SW,20,113,4,6,,,,,,,,,,58.82590252,-118.648178,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-20-113-4-6,398606,2737469,2381,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,30000,0,0,,SE,19,113,4,6,,,,,,,,,,58.82585445,-118.657063,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-19-113-4-6,398607,2719212,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,30000,0,0,,SE,19,113,4,6,,,,,,,,,,58.82585445,-118.657063,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-19-113-4-6,398607,2737470,1132,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,15000,0,0,,SE,19,113,4,6,,,,,,,,,,58.82595916,-118.6584046,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-19-113-4-6,398608,2719213,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,15000,0,0,,SE,19,113,4,6,,,,,,,,,,58.82595916,-118.6584046,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-19-113-4-6,398608,2737471,596,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,15000,0,0,,SW,19,113,4,6,,,,,,,,,,58.82529354,-118.6717781,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-19-113-4-6,398609,2719214,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Surface Runoff,108900,15000,0,0,,SW,19,113,4,6,,,,,,,,,,58.82529354,-118.6717781,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-19-113-4-6,398609,2737472,0,31-Dec-22,MONTHLY,DEC WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
489288,00489288 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288,EX,01-May-23,WATDL,WDCOM,CNSTRCTA,15-Nov-22,30-Apr-23,SW,AC,,,Moody Creek,108900,500,0,0,,NE,8,114,4,6,,,,,,,,,,58.88828259,-118.6342089,TAQA NORTH LTD.,489288,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-8-114-4-6,398610,2719215,0,30-Nov-22,MONTHLY,NOV WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
