"Licence No.","Interim Licence No.","Approval Name","Status","Status Date","Doc Type","Industry Activity","Specific Activity","Effective Date","Expiry Date","Water Allocation Type","WA Status","Priority Date","Priority No","Source","Quantity (m3)","Consumptive Use (m3)","Losses (m3)","Return Flow (m3)","LSD","QUA","SEC","TWP","RNG","MER","Return LSD","Return QUA","Return SEC","Return TWP","Return RNG","Return MER","Well Id","Production Upper (m)","Production Lower (m)","Latitude","Longitude","Licence Holder","File Number","Surrounding Municipality","Region","River Basin","River Sub Basin","Location Type","Location Description","Water Allocation Id","Submitted Measurement Id","Measurement Value (m3)","Measurement Period Date","Reporting Interval","Submitter Comment","Regulator","Sector","Sub Sector","Specific Sector","Adhoc Report"
"00491469","00491469 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/TAQA NORTH LTD. - F00491469","CA","08-Mar-2023","WATDL","WDOTHER","SOTHERA","19-Dec-2022","31-May-2023","SW","AC","","","Surface Runoff","33500","4500","0","0","","NW","33","112","4","6","","","","","","","","","","58.77377305","-118.6155789880","TAQA NORTH LTD.","00491469","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-33-112-4-6","401465","2757055","218","31-Jan-2023","MONTHLY","JAN WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00491469","00491469 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/TAQA NORTH LTD. - F00491469","CA","08-Mar-2023","WATDL","WDOTHER","SOTHERA","19-Dec-2022","31-May-2023","SW","AC","","","Surface Runoff","33500","4500","0","0","","NW","33","112","4","6","","","","","","","","","","58.77377305","-118.6155789880","TAQA NORTH LTD.","00491469","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-33-112-4-6","401465","2770609","0","28-Feb-2023","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00491469","00491469 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/TAQA NORTH LTD. - F00491469","CA","08-Mar-2023","WATDL","WDOTHER","SOTHERA","19-Dec-2022","31-May-2023","SW","AC","","","Surface Runoff","33500","4500","0","0","","NW","33","112","4","6","","","","","","","","","","58.77377305","-118.6155789880","TAQA NORTH LTD.","00491469","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-33-112-4-6","401465","2784735","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00491469","00491469 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/TAQA NORTH LTD. - F00491469","CA","08-Mar-2023","WATDL","WDOTHER","SOTHERA","19-Dec-2022","31-May-2023","SW","AC","","","Surface Runoff","33500","2500","0","0","","NW","33","112","4","6","","","","","","","","","","58.7734851590","-118.6165111140","TAQA NORTH LTD.","00491469","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-33-112-4-6","401466","2757056","0","31-Jan-2023","MONTHLY","JAN WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00491469","00491469 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/TAQA NORTH LTD. - F00491469","CA","08-Mar-2023","WATDL","WDOTHER","SOTHERA","19-Dec-2022","31-May-2023","SW","AC","","","Surface Runoff","33500","2500","0","0","","NW","33","112","4","6","","","","","","","","","","58.7734851590","-118.6165111140","TAQA NORTH LTD.","00491469","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-33-112-4-6","401466","2770610","0","28-Feb-2023","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00491469","00491469 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/TAQA NORTH LTD. - F00491469","CA","08-Mar-2023","WATDL","WDOTHER","SOTHERA","19-Dec-2022","31-May-2023","SW","AC","","","Surface Runoff","33500","2500","0","0","","NW","33","112","4","6","","","","","","","","","","58.7734851590","-118.6165111140","TAQA NORTH LTD.","00491469","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-33-112-4-6","401466","2784736","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00491469","00491469 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/TAQA NORTH LTD. - F00491469","CA","08-Mar-2023","WATDL","WDOTHER","SOTHERA","19-Dec-2022","31-May-2023","SW","AC","","","Surface Runoff","33500","2500","0","0","","NW","33","112","4","6","","","","","","","","","","58.7731619720","-118.61446172","TAQA NORTH LTD.","00491469","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-33-112-4-6","401467","2757057","0","31-Jan-2023","MONTHLY","JAN WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00491469","00491469 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/TAQA NORTH LTD. - F00491469","CA","08-Mar-2023","WATDL","WDOTHER","SOTHERA","19-Dec-2022","31-May-2023","SW","AC","","","Surface Runoff","33500","2500","0","0","","NW","33","112","4","6","","","","","","","","","","58.7731619720","-118.61446172","TAQA NORTH LTD.","00491469","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-33-112-4-6","401467","2770611","0","28-Feb-2023","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00491469","00491469 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/TAQA NORTH LTD. - F00491469","CA","08-Mar-2023","WATDL","WDOTHER","SOTHERA","19-Dec-2022","31-May-2023","SW","AC","","","Surface Runoff","33500","2500","0","0","","NW","33","112","4","6","","","","","","","","","","58.7731619720","-118.61446172","TAQA NORTH LTD.","00491469","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-33-112-4-6","401467","2784737","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00491867","00491867 00 00","NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/ORPHAN WELL ASSOCIATION - F00491867","EX","01-Mar-2023","WATDL","WDCOM","OIL/GAS","08-Jan-2023","28-Feb-2023","SW","AC","","","Surface Runoff","500","500","0","0","","SE","13","122","20","5","","","","","","","","","","59.5924517240","-117.2839618180","ORPHAN WELL ASSOCIATION","00491867","CLGRY","AER|PCR","HAY","07OB","Diversion","SE-13-122-20-5","402024","2739339","228","31-Jan-2023","MONTHLY","January Usage","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","T"
"00491867","00491867 00 00","NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/ORPHAN WELL ASSOCIATION - F00491867","EX","01-Mar-2023","WATDL","WDCOM","OIL/GAS","08-Jan-2023","28-Feb-2023","SW","AC","","","Surface Runoff","500","500","0","0","","SE","13","122","20","5","","","","","","","","","","59.5924517240","-117.2839618180","ORPHAN WELL ASSOCIATION","00491867","CLGRY","AER|PCR","HAY","07OB","Diversion","SE-13-122-20-5","402024","2757167","0","28-Feb-2023","MONTHLY","No water used in February","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","T"
"00491874","00491874 00 00","NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/ORPHAN WELL ASSOCIATION - F00491874","EX","01-Mar-2023","WATDL","WDCOM","OIL/GAS","08-Jan-2023","28-Feb-2023","SW","AC","","","Surface Runoff","3500","3500","0","0","","SE","13","122","20","5","","","","","","","","","","59.5924429490","-117.2840446150","ORPHAN WELL ASSOCIATION","00491874","CLGRY","AER|PCR","HAY","07OB","Diversion","SE-13-122-20-5","402028","2739340","362","31-Jan-2023","MONTHLY","January Usage","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","T"
"00491874","00491874 00 00","NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/ORPHAN WELL ASSOCIATION - F00491874","EX","01-Mar-2023","WATDL","WDCOM","OIL/GAS","08-Jan-2023","28-Feb-2023","SW","AC","","","Surface Runoff","3500","3500","0","0","","SE","13","122","20","5","","","","","","","","","","59.5924429490","-117.2840446150","ORPHAN WELL ASSOCIATION","00491874","CLGRY","AER|PCR","HAY","07OB","Diversion","SE-13-122-20-5","402028","2757162","95","28-Feb-2023","MONTHLY","February Usage","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","T"
"00492000","00492000 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00492000","EX","01-Mar-2023","WATDL","WDCOM","CNSTRCTA","15-Jan-2023","28-Feb-2023","SW","AC","","","Surface Runoff","150","150","0","0","","SW","24","108","9","6","","","","","","","","","","58.3853649340","-119.3560618610","CENOVUS ENERGY INC.","00492000","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-24-108-9-6","402185","2750539","150","31-Jan-2023","MONTHLY","SW-24-108-9-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00492000","00492000 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00492000","EX","01-Mar-2023","WATDL","WDCOM","CNSTRCTA","15-Jan-2023","28-Feb-2023","SW","AC","","","Surface Runoff","150","150","0","0","","SW","24","108","9","6","","","","","","","","","","58.3853649340","-119.3560618610","CENOVUS ENERGY INC.","00492000","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-24-108-9-6","402185","2767612","0","28-Feb-2023","MONTHLY","SW-24-108-9-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00492122","00492122 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00492122","CA","14-Mar-2023","WATDL","WDCOM","CNSTRCTA","20-Jan-2023","30-Apr-2023","SW","AC","","","Surface Runoff","500","500","0","0","","NE","13","108","9","6","","","","","","","","","","58.3789639670","-119.3480753120","CENOVUS ENERGY INC.","00492122","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-13-108-9-6","402351","2750540","487.50","31-Jan-2023","MONTHLY","NE-13-108-9-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00492122","00492122 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00492122","CA","14-Mar-2023","WATDL","WDCOM","CNSTRCTA","20-Jan-2023","30-Apr-2023","SW","AC","","","Surface Runoff","500","500","0","0","","NE","13","108","9","6","","","","","","","","","","58.3789639670","-119.3480753120","CENOVUS ENERGY INC.","00492122","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-13-108-9-6","402351","2767613","0","28-Feb-2023","MONTHLY","NE-13-108-9-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00492122","00492122 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00492122","CA","14-Mar-2023","WATDL","WDCOM","CNSTRCTA","20-Jan-2023","30-Apr-2023","SW","AC","","","Surface Runoff","500","500","0","0","","NE","13","108","9","6","","","","","","","","","","58.3789639670","-119.3480753120","CENOVUS ENERGY INC.","00492122","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-13-108-9-6","402351","2784133","0","31-Mar-2023","MONTHLY","NE-13-108-9-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00492228","00492228 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00492228","CA","14-Mar-2023","WATDL","WDCOM","CNSTRCTA","23-Jan-2023","30-Mar-2023","SW","AC","","","Surface Runoff","300","300","0","0","","SW","24","108","9","6","","","","","","","","","","58.3853941230","-119.3561833150","CENOVUS ENERGY INC.","00492228","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-24-108-9-6","402465","2750541","80","31-Jan-2023","MONTHLY","SW-24-108-9-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00492228","00492228 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00492228","CA","14-Mar-2023","WATDL","WDCOM","CNSTRCTA","23-Jan-2023","30-Mar-2023","SW","AC","","","Surface Runoff","300","300","0","0","","SW","24","108","9","6","","","","","","","","","","58.3853941230","-119.3561833150","CENOVUS ENERGY INC.","00492228","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-24-108-9-6","402465","2767614","0","28-Feb-2023","MONTHLY","SW-24-108-9-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00492228","00492228 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00492228","CA","14-Mar-2023","WATDL","WDCOM","CNSTRCTA","23-Jan-2023","30-Mar-2023","SW","AC","","","Surface Runoff","300","300","0","0","","SW","24","108","9","6","","","","","","","","","","58.3853941230","-119.3561833150","CENOVUS ENERGY INC.","00492228","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-24-108-9-6","402465","2784134","0","31-Mar-2023","MONTHLY","SW-24-108-9-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00492948","00492948 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/ORPHAN WELL ASSOCIATION - F00492948","EX","01-Mar-2023","WATDL","WDCOM","CNSTRCTA","21-Feb-2023","28-Feb-2023","SW","AC","","","Surface Runoff","500","500","0","0","","SW","4","120","3","6","","","","","","","","","","59.3887064980","-118.4476875120","ORPHAN WELL ASSOCIATION","00492948","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-4-120-3-6","403335","2758185","299","28-Feb-2023","MONTHLY","February Usage","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","T"
"00493014","00493014 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00493014","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","21-Feb-2023","30-Apr-2023","SW","AC","","","Surface Runoff","700","700","0","0","","NW","6","109","8","6","","","","","","","","","","58.4397519860","-119.3315699520","CENOVUS ENERGY INC.","00493014","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-6-109-8-6","403423","2767629","230","28-Feb-2023","MONTHLY","NW 6-109-8-W6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00493014","00493014 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00493014","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","21-Feb-2023","30-Apr-2023","SW","AC","","","Surface Runoff","700","700","0","0","","NW","6","109","8","6","","","","","","","","","","58.4397519860","-119.3315699520","CENOVUS ENERGY INC.","00493014","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-6-109-8-6","403423","2784148","0","31-Mar-2023","MONTHLY","NW 6-109-8-W6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00493014","00493014 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00493014","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","21-Feb-2023","30-Apr-2023","SW","AC","","","Surface Runoff","700","700","0","0","","NW","6","109","8","6","","","","","","","","","","58.4397519860","-119.3315699520","CENOVUS ENERGY INC.","00493014","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-6-109-8-6","403423","2798267","0","30-Apr-2023","MONTHLY","NW 6-109-8-W6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00493085","00493085 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CANADIAN NATURAL RESOURCES LIMITED - F00493085","EX","01-Apr-2023","WATDL","WDCOM","CNSTRCTA","21-Feb-2023","31-Mar-2023","SW","AC","","","Surface Runoff","500","500","0","0","","NE","34","96","8","6","","","","","","","","","","57.3784231110","-119.1979821290","CANADIAN NATURAL RESOURCES LIMITED","00493085","CLGRY","AER|PCR","HAY","07OC","Diversion","NE-34-96-8-6","403542","2775304","100","28-Feb-2023","MONTHLY","wrong data entered","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00493085","00493085 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CANADIAN NATURAL RESOURCES LIMITED - F00493085","EX","01-Apr-2023","WATDL","WDCOM","CNSTRCTA","21-Feb-2023","31-Mar-2023","SW","AC","","","Surface Runoff","500","500","0","0","","NE","34","96","8","6","","","","","","","","","","57.3784231110","-119.1979821290","CANADIAN NATURAL RESOURCES LIMITED","00493085","CLGRY","AER|PCR","HAY","07OC","Diversion","NE-34-96-8-6","403542","2791060","0","31-Mar-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00493142","00493142 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00493142","EX","31-May-2023","WATDL","WDCOM","CNSTRCTA","27-Feb-2023","30-May-2023","SW","AC","","","Surface Runoff","700","700","0","0","","NE","16","110","6","6","","","","","","","","","","58.55196459","-118.9240740840","CENOVUS ENERGY INC.","00493142","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-16-110-6-6","403626","2767630","215","28-Feb-2023","MONTHLY","updated value","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00493142","00493142 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00493142","EX","31-May-2023","WATDL","WDCOM","CNSTRCTA","27-Feb-2023","30-May-2023","SW","AC","","","Surface Runoff","700","700","0","0","","NE","16","110","6","6","","","","","","","","","","58.55196459","-118.9240740840","CENOVUS ENERGY INC.","00493142","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-16-110-6-6","403626","2784149","0","31-Mar-2023","MONTHLY","NE-16-110-6-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00493142","00493142 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00493142","EX","31-May-2023","WATDL","WDCOM","CNSTRCTA","27-Feb-2023","30-May-2023","SW","AC","","","Surface Runoff","700","700","0","0","","NE","16","110","6","6","","","","","","","","","","58.55196459","-118.9240740840","CENOVUS ENERGY INC.","00493142","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-16-110-6-6","403626","2798268","0","30-Apr-2023","MONTHLY","NE-16-110-6-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00493142","00493142 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00493142","EX","31-May-2023","WATDL","WDCOM","CNSTRCTA","27-Feb-2023","30-May-2023","SW","AC","","","Surface Runoff","700","700","0","0","","NE","16","110","6","6","","","","","","","","","","58.55196459","-118.9240740840","CENOVUS ENERGY INC.","00493142","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-16-110-6-6","403626","2811263","0","31-May-2023","MONTHLY","NE-16-110-6-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","NE","29","109","8","6","","","","","","","","","","58.4988722880","-119.28720241","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-29-109-8-6","406856","2824503","0","30-Jun-2023","MONTHLY","NE-29-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","NE","29","109","8","6","","","","","","","","","","58.4988722880","-119.28720241","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-29-109-8-6","406856","2845354","72","31-Jul-2023","MONTHLY","NE-29-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","NE","29","109","8","6","","","","","","","","","","58.4988722880","-119.28720241","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-29-109-8-6","406856","2858809","0","31-Aug-2023","MONTHLY","NE-29-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","NE","29","109","8","6","","","","","","","","","","58.4988722880","-119.28720241","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-29-109-8-6","406856","2882438","0","30-Sep-2023","MONTHLY","NE-29-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","NE","29","109","8","6","","","","","","","","","","58.4988722880","-119.28720241","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-29-109-8-6","406856","2900881","0","31-Oct-2023","MONTHLY","NE-29-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","NE","29","109","8","6","","","","","","","","","","58.4988722880","-119.28720241","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-29-109-8-6","406856","2911943","0","30-Nov-2023","MONTHLY","NE-29-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","NE","29","109","8","6","","","","","","","","","","58.4988722880","-119.28720241","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-29-109-8-6","406856","2932110","0","31-Dec-2023","MONTHLY","NE-29-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","SE","28","109","8","6","","","","","","","","","","58.4859885950","-119.2677875940","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","SE-28-109-8-6","406857","2824506","0","30-Jun-2023","MONTHLY","SE-28-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","SE","28","109","8","6","","","","","","","","","","58.4859885950","-119.2677875940","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","SE-28-109-8-6","406857","2845357","416","31-Jul-2023","MONTHLY","SE-28-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
"00495258","00495258 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CENOVUS ENERGY INC. - F00495258","IS","29-May-2023","WATDL","WDCOM","CNSTRCTA","16-Jun-2023","15-Jun-2024","SW","AC","","","Surface Runoff","30000","6000","0","0","","SE","28","109","8","6","","","","","","","","","","58.4859885950","-119.2677875940","CENOVUS ENERGY INC.","00495258","CLGRY","AER|PCR","HAY","07OA","Diversion","SE-28-109-8-6","406857","2858812","0","31-Aug-2023","MONTHLY","SE-28-109-8-6","AER","INDUSTRIAL","UPSTREAM OIL & GAS","OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER","F"
