"","id","station_name","source","Latitude","Longitude","type_mes","elevation","year","swe_cm"
"260","HQ-0501070","BARRAGE-B","Hydro-Quebec",47.62944,-74.00297,0,411.7,2014,29.8
"261","HQ-0501070","BARRAGE-B","Hydro-Quebec",47.62944,-74.00297,0,411.7,2015,28.3
"262","HQ-0501070","BARRAGE-B","Hydro-Quebec",47.62944,-74.00297,0,411.7,2016,37.9
"263","HQ-0501070","BARRAGE-B","Hydro-Quebec",47.62944,-74.00297,0,411.7,2017,32.7
"264","HQ-0501070","BARRAGE-B","Hydro-Quebec",47.62944,-74.00297,0,411.7,2018,27.1
"265","HQ-0501070","BARRAGE-B","Hydro-Quebec",47.62944,-74.00297,0,411.7,2019,18.3
"266","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,1995,15.9
"267","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,1996,22.4
"268","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,1997,27.5
"269","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,1998,16.5
"270","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,1999,16.1
"271","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2000,15.3
"272","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2001,20.8
"273","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2002,23.9
"274","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2003,16.4
"275","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2004,19.2
"276","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2005,22.4
"277","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2006,20.4
"278","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2007,17.4
"279","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2008,22.8
"280","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2009,23.9
"281","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2010,13.5
"282","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2011,20.7
"283","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2012,21.1
"284","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2013,25.6
"285","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2014,25.6
"286","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2015,22.8
"287","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2016,23.7
"288","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2017,23.3
"289","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2018,25.7
"290","HQ-0430026","BARRAGE-DOZOIS","Hydro-Quebec",47.63992,-77.28637,0,396.8,2019,31.3
"291","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,1995,12.4
"292","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,1996,14.7
"293","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,1997,24.6
"294","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,1998,13.5
"295","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,1999,13.9
"296","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2000,15.6
"297","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2001,20.9
"298","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2002,17.3
"299","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2003,16.5
"300","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2004,18.5
"301","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2005,18
"302","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2006,20.8
"303","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2007,7.5
"304","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2008,25
"305","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2009,24
"306","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2010,13.9
"307","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2011,19.2
"308","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2012,19.4
"309","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2013,20.2
"310","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2014,21.2
"311","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2015,16.6
"312","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2016,31.8
"313","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2017,23.1
"314","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2018,22.3
"315","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2019,20.9
"316","HQ-0501025","BARRAGE-MATTAWIN","Hydro-Quebec",46.86458,-73.65819,0,354.5,2020,29.7
"317","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,1995,13.3
"318","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,1996,17.3
"319","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,1997,25.9
"320","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,1998,15.2
"321","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,1999,17.8
"322","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2000,6.6
"323","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2001,15.6
"324","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2002,15.2
"325","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2003,16.3
"326","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2004,17.7
"327","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2005,19.8
"328","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2006,22.5
"329","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2007,14.9
"330","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2008,23.3
"331","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2009,22
"332","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2010,11.4
"333","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2011,23.2
"334","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2012,13.8
"335","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2013,18
"336","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2014,17.4
"337","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2015,16.9
"338","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2016,20.8
"339","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2017,19.6
"340","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2018,15.5
"341","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2019,25
"342","HQ-0408015","BARRAGE-MERCIER","Hydro-Quebec",46.71619,-75.98881,0,232.6,2020,24.8
"343","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,1995,10.7
"344","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,1996,17.8
"345","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,1997,23.6
"346","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,1998,14.4
"347","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,1999,21.2
"348","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2000,4.8
"349","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2001,16
"350","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2002,10.8
"351","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2003,11.8
"352","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2004,10.7
"353","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2005,15.7
"354","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2006,17.9
"355","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2007,7.1
"356","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2008,28.7
"357","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2009,16.8
"358","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2010,9.3
"359","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2011,12.6
"360","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2012,15.4
"361","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2013,19.9
"362","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2014,18.3
"363","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2015,11.8
"364","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2016,16.9
"365","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2017,21.5
"366","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2018,12.9
"367","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2019,22.1
"368","HQ-0408005","CHELSEA","Hydro-Quebec",45.50961,-75.78175,0,117,2020,15.3
"369","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,1995,12.7
"370","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,1996,24.8
"371","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,1997,24.7
"372","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,1998,16.4
"373","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,1999,20.1
"374","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2000,16.6
"375","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2001,9.3
"376","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2002,22.8
"377","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2003,15
"378","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2004,19
"379","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2005,20.8
"380","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2006,20.6
"381","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2007,13.6
"382","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2008,23.1
"383","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2009,23.7
"384","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2010,12.5
"385","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2011,15.9
"386","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2012,22.7
"387","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2013,25.1
"388","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2014,21.3
"389","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2015,19.1
"390","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2016,30.1
"391","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2017,27.9
"392","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2018,24.5
"393","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2019,27.3
"394","HQ-0408150","CHOUART","Hydro-Quebec",47.82453,-75.58522,0,400,2020,26.8
"395","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,1995,23.1
"396","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,1996,24.1
"397","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,1997,46.4
"398","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,1998,19.7
"399","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,1999,29
"400","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2000,20.1
"401","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2001,20.8
"402","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2002,29.9
"403","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2003,20.4
"404","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2004,27.3
"405","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2005,26.9
"406","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2006,25.3
"407","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2007,16.6
"408","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2008,33.1
"409","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2009,32.2
"410","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2010,26.4
"411","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2011,19.9
"412","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2012,21.6
"413","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2013,27.3
"414","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2014,28.1
"415","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2015,28
"416","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2016,35.2
"417","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2017,33
"418","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2018,28.4
"419","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2019,31.3
"420","HQ-0501100","CLOVA","Hydro-Quebec",48.10736,-75.37067,0,423.8,2020,28.7
"421","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,1995,14.4
"422","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,1996,16.5
"423","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,1997,27.9
"424","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,1998,18
"425","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,1999,13.5
"426","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2000,9.9
"427","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2001,15.3
"428","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2002,26.1
"429","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2003,15.5
"430","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2004,18.6
"431","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2005,18.5
"432","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2006,19.2
"433","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2007,12.6
"434","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2008,27.1
"435","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2009,22.7
"436","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2010,15.7
"437","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2011,17.7
"438","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2012,19.7
"439","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2013,19.1
"440","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2014,23.8
"441","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2015,18
"442","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2016,21.7
"443","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2017,21.2
"444","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2018,24
"445","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2019,24.7
"446","HQ-0430020","DORVAL-LODGE ROUTE-117-KM-398","Hydro-Quebec",47.44,-77.04769,0,370.9,2020,25.8
"447","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,1999,14.5
"448","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2000,0
"449","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2001,18
"450","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2002,18.8
"451","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2003,14.3
"452","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2004,20.6
"453","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2005,20.8
"454","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2006,23.8
"455","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2007,15.2
"456","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2008,28.5
"457","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2009,24.5
"458","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2010,12.8
"459","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2011,16.6
"460","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2012,23.6
"461","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2013,22.9
"462","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2014,19.8
"463","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2015,19
"464","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2016,26.2
"465","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2017,29.7
"466","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2018,25.7
"467","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2019,27.8
"468","HQ-0408101","DÉPÔT-PENSIVE 2","Hydro-Quebec",47.21069,-75.9645,0,326.2,2020,32
"469","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,1995,20.3
"470","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,1996,22.3
"471","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,1997,13.9
"472","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,1998,18.6
"473","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,1999,25.2
"474","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2000,23.6
"475","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2001,14
"476","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2002,18.8
"477","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2003,17.4
"478","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2004,31.9
"479","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2005,26.9
"480","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2006,31.3
"481","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2007,13.3
"482","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2008,24.1
"483","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2009,20.1
"484","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2010,18.1
"485","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2011,18.7
"486","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2012,16.4
"487","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2013,19
"488","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2014,22.4
"489","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2015,15.4
"490","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2016,19.6
"491","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2017,19
"492","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2018,25.2
"493","HQ-0711050","LAC-GAILLARBOIS-SUD","Hydro-Quebec",51.8854,-67.3864,0,524.4,2019,22.3
"494","HQ-0707040","LAC-GOUIN","Hydro-Quebec",49.5244,-70.2662,0,530,1995,33.6
"495","HQ-0707040","LAC-GOUIN","Hydro-Quebec",49.5244,-70.2662,0,530,1996,17.4
"496","HQ-0707040","LAC-GOUIN","Hydro-Quebec",49.5244,-70.2662,0,530,1997,31
"497","HQ-0707040","LAC-GOUIN","Hydro-Quebec",49.5244,-70.2662,0,530,1998,21.2
"498","HQ-0707040","LAC-GOUIN","Hydro-Quebec",49.5244,-70.2662,0,530,1999,34.3
