"Licence No.","Interim Licence No.","Approval Name","Status","Status Date","Doc Type","Industry Activity","Specific Activity","Effective Date","Expiry Date","Water Allocation Type","WA Status","Priority Date","Priority No","Source","Quantity (m3)","Consumptive Use (m3)","Losses (m3)","Return Flow (m3)","LSD","QUA","SEC","TWP","RNG","MER","Return LSD","Return QUA","Return SEC","Return TWP","Return RNG","Return MER","Well Id","Production Upper (m)","Production Lower (m)","Latitude","Longitude","Licence Holder","File Number","Surrounding Municipality","Region","River Basin","River Sub Basin","Location Type","Location Description","Water Allocation Id","Submitted Measurement Id","Measurement Value (m3)","Measurement Period Date","Reporting Interval","Submitter Comment","Regulator","Sector","Sub Sector","Specific Sector","Adhoc Report"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NW","34","107","6","6","","","","","","","","","","58.3395901740","-118.9194860020","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NW-34-107-6-6","361317","2099255","0","30-Apr-2020","MONTHLY","April WURS Submission","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NE","28","106","6","6","","","","","","","","","","58.2334745470","-118.91578387","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NE-28-106-6-6","361318","2066200","0","31-Jan-2020","MONTHLY","JAN WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NE","28","106","6","6","","","","","","","","","","58.2334745470","-118.91578387","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NE-28-106-6-6","361318","2082773","0","29-Feb-2020","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NE","28","106","6","6","","","","","","","","","","58.2334745470","-118.91578387","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NE-28-106-6-6","361318","2090666","0","31-Mar-2020","MONTHLY","MARCH WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NE","28","106","6","6","","","","","","","","","","58.2334745470","-118.91578387","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NE-28-106-6-6","361318","2099252","0","30-Apr-2020","MONTHLY","April WURS Submission","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NW","28","106","6","6","","","","","","","","","","58.2356248270","-118.93330345","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NW-28-106-6-6","361319","2066205","588","31-Jan-2020","MONTHLY","Tracking Update","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NW","28","106","6","6","","","","","","","","","","58.2356248270","-118.93330345","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NW-28-106-6-6","361319","2082778","1264","29-Feb-2020","MONTHLY","Tracking Update","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NW","28","106","6","6","","","","","","","","","","58.2356248270","-118.93330345","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NW-28-106-6-6","361319","2090664","60","31-Mar-2020","MONTHLY","Tracking Update","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NW","28","106","6","6","","","","","","","","","","58.2356248270","-118.93330345","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NW-28-106-6-6","361319","2099254","0","30-Apr-2020","MONTHLY","April WURS Submission","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NW","24","106","6","6","","","","","","","","","","58.2213437440","-118.8525504790","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NW-24-106-6-6","361320","2066201","470","31-Jan-2020","MONTHLY","Tracking Update","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NW","24","106","6","6","","","","","","","","","","58.2213437440","-118.8525504790","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NW-24-106-6-6","361320","2082774","480","29-Feb-2020","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NW","24","106","6","6","","","","","","","","","","58.2213437440","-118.8525504790","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NW-24-106-6-6","361320","2090667","0","31-Mar-2020","MONTHLY","Tracking Update","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NW","24","106","6","6","","","","","","","","","","58.2213437440","-118.8525504790","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NW-24-106-6-6","361320","2099253","0","30-Apr-2020","MONTHLY","April WURS Submission","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NE","24","106","6","6","","","","","","","","","","58.2179310620","-118.8339151320","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NE-24-106-6-6","361321","2066199","0","31-Jan-2020","MONTHLY","JAN WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NE","24","106","6","6","","","","","","","","","","58.2179310620","-118.8339151320","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NE-24-106-6-6","361321","2082772","0","29-Feb-2020","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NE","24","106","6","6","","","","","","","","","","58.2179310620","-118.8339151320","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NE-24-106-6-6","361321","2090665","0","31-Mar-2020","MONTHLY","MARCH WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458098","00458098 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00458098","CA","02-Apr-2020","WATDL","WDCOM","CNSTRCTA","26-Nov-2019","30-Apr-2020","SW","AC","","","Surface Runoff","70000","10000","0","0","","NE","24","106","6","6","","","","","","","","","","58.2179310620","-118.8339151320","OBSIDIAN ENERGY LTD.","00458098","CLGRY","PCR|AER","HAY","07OA","Diversion","NE-24-106-6-6","361321","2099251","0","30-Apr-2020","MONTHLY","April WURS Submission","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458382","00458382 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATEGIC OIL & GAS LTD. - F00458382","EX","01-Apr-2020","WATDL","WDCOM","CNSTRCTA","02-Dec-2019","31-Mar-2020","SW","AC","","","Unnamed Lake - Unclassified","5000","5000","0","0","","NW","10","125","18","5","","","","","","","","","","59.8486347250","-117.0439206290","STRATEGIC OIL & GAS LTD.","00458382","CLGRY","AER|PCR","HAY","07OB","Diversion","NW-10-125-18-5","361619","2046237","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458382","00458382 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATEGIC OIL & GAS LTD. - F00458382","EX","01-Apr-2020","WATDL","WDCOM","CNSTRCTA","02-Dec-2019","31-Mar-2020","SW","AC","","","Unnamed Lake - Unclassified","5000","5000","0","0","","NW","10","125","18","5","","","","","","","","","","59.8486347250","-117.0439206290","STRATEGIC OIL & GAS LTD.","00458382","CLGRY","AER|PCR","HAY","07OB","Diversion","NW-10-125-18-5","361619","2072318","48","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458382","00458382 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATEGIC OIL & GAS LTD. - F00458382","EX","01-Apr-2020","WATDL","WDCOM","CNSTRCTA","02-Dec-2019","31-Mar-2020","SW","AC","","","Unnamed Lake - Unclassified","5000","5000","0","0","","NW","10","125","18","5","","","","","","","","","","59.8486347250","-117.0439206290","STRATEGIC OIL & GAS LTD.","00458382","CLGRY","AER|PCR","HAY","07OB","Diversion","NW-10-125-18-5","361619","2087376","156","31-Mar-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458383","00458383 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATEGIC OIL & GAS LTD. - F00458383","EX","01-Apr-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","31-Mar-2020","SW","AC","","","Unnamed Stream - Unclassified","5000","5000","0","0","","SE","29","126","20","5","","","","","","","","","","59.9753560910","-117.4428276510","STRATEGIC OIL & GAS LTD.","00458383","CLGRY","AER|PCR","HAY","07OB","Diversion","SE-29-126-20-5","361621","2046238","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458383","00458383 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATEGIC OIL & GAS LTD. - F00458383","EX","01-Apr-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","31-Mar-2020","SW","AC","","","Unnamed Stream - Unclassified","5000","5000","0","0","","SE","29","126","20","5","","","","","","","","","","59.9753560910","-117.4428276510","STRATEGIC OIL & GAS LTD.","00458383","CLGRY","AER|PCR","HAY","07OB","Diversion","SE-29-126-20-5","361621","2072323","704","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458383","00458383 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATEGIC OIL & GAS LTD. - F00458383","EX","01-Apr-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","31-Mar-2020","SW","AC","","","Unnamed Stream - Unclassified","5000","5000","0","0","","SE","29","126","20","5","","","","","","","","","","59.9753560910","-117.4428276510","STRATEGIC OIL & GAS LTD.","00458383","CLGRY","AER|PCR","HAY","07OB","Diversion","SE-29-126-20-5","361621","2087378","96","31-Mar-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458449","00458449 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00458449","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","04-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","400","200","0","0","","SE","24","114","5","6","","","","","","","","","","58.9126518190","-118.6833654810","PARAMOUNT RESOURCES LTD.","00458449","CLGRY","AER|PCR","HAY","07OA","Diversion","SE-24-114-5-6","361720","2061089","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458449","00458449 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00458449","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","04-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","400","200","0","0","","SE","24","114","5","6","","","","","","","","","","58.9126518190","-118.6833654810","PARAMOUNT RESOURCES LTD.","00458449","CLGRY","AER|PCR","HAY","07OA","Diversion","SE-24-114-5-6","361720","2082519","0","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458449","00458449 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00458449","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","04-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","400","200","0","0","","SE","24","114","5","6","","","","","","","","","","58.9126518190","-118.6833654810","PARAMOUNT RESOURCES LTD.","00458449","CLGRY","AER|PCR","HAY","07OA","Diversion","SE-24-114-5-6","361720","2090525","0","31-Mar-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458449","00458449 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00458449","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","04-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","400","200","0","0","","SE","24","114","5","6","","","","","","","","","","58.9126518190","-118.6833654810","PARAMOUNT RESOURCES LTD.","00458449","CLGRY","AER|PCR","HAY","07OA","Diversion","SE-24-114-5-6","361720","2102227","0","30-Apr-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458449","00458449 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00458449","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","04-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Lake - Unclassified","400","200","0","0","","NE","12","116","3","6","","","","","","","","","","59.06145354","-118.3504272220","PARAMOUNT RESOURCES LTD.","00458449","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-116-3-6","361721","2061088","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458449","00458449 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00458449","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","04-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Lake - Unclassified","400","200","0","0","","NE","12","116","3","6","","","","","","","","","","59.06145354","-118.3504272220","PARAMOUNT RESOURCES LTD.","00458449","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-116-3-6","361721","2082518","0","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458449","00458449 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00458449","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","04-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Lake - Unclassified","400","200","0","0","","NE","12","116","3","6","","","","","","","","","","59.06145354","-118.3504272220","PARAMOUNT RESOURCES LTD.","00458449","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-116-3-6","361721","2090524","0","31-Mar-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458449","00458449 00 00","NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00458449","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","04-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Lake - Unclassified","400","200","0","0","","NE","12","116","3","6","","","","","","","","","","59.06145354","-118.3504272220","PARAMOUNT RESOURCES LTD.","00458449","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-116-3-6","361721","2102226","0","30-Apr-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","500","0","0","","NW","35","112","10","6","","","","","","","","","","58.7743944710","-119.57086625","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-35-112-10-6","361887","2061092","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","500","0","0","","NW","35","112","10","6","","","","","","","","","","58.7743944710","-119.57086625","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-35-112-10-6","361887","2082521","0","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","500","0","0","","NW","35","112","10","6","","","","","","","","","","58.7743944710","-119.57086625","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-35-112-10-6","361887","2090527","0","31-Mar-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","500","0","0","","NW","35","112","10","6","","","","","","","","","","58.7743944710","-119.57086625","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-35-112-10-6","361887","2102229","0","30-Apr-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","750","0","0","","NE","14","112","10","6","","","","","","","","","","58.7260678360","-119.5529864840","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-14-112-10-6","361888","2061091","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","750","0","0","","NE","14","112","10","6","","","","","","","","","","58.7260678360","-119.5529864840","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-14-112-10-6","361888","2082520","0","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","750","0","0","","NE","14","112","10","6","","","","","","","","","","58.7260678360","-119.5529864840","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-14-112-10-6","361888","2090526","0","31-Mar-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","750","0","0","","NE","14","112","10","6","","","","","","","","","","58.7260678360","-119.5529864840","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","NE-14-112-10-6","361888","2102228","0","30-Apr-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","500","0","0","","SW","23","111","11","6","","","","","","","","","","58.6454620110","-119.7373329690","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-23-111-11-6","361889","2061093","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00458571","00458571 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00458571","EX","01-May-2020","WATDL","WDCOM","CNSTRCTA","03-Dec-2019","30-Apr-2020","SW","AC","","","Unnamed Stream - Unclassified","1750","500","0","0","","SW","23","111","11","6","","","","","","","","","","58.6454620110","-119.7373329690","PARAMOUNT RESOURCES LTD.","00458571","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-23-111-11-6","361889","2082522","0","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
